labels,a.8dpf
"x2ee, x3ee, x4ee",27.91
"x2ee, x3ee, xEL2",54.87
"x2ee, x3ee, x5ee",91.54
"x2ee, x3ee, x6ee",119.99
"x2ee, x3ee, x7ee",78.37
"x2ee, x4ee, xEL2",73.53
"x2ee, x4ee, x5ee",119.96
"x2ee, x4ee, x6ee",187.94
"x2ee, x4ee, x7ee",129.01
"x2ee, xEL2, x5ee",37.25
"x2ee, xEL2, x6ee",86.88
"x2ee, xEL2, x7ee",75.78
"x2ee, x5ee, x6ee",111.78
"x2ee, x5ee, x7ee",98.32
"x2ee, x6ee, x7ee",42.79
"x3ee, x4ee, xEL2",38.09
"x3ee, x4ee, x5ee",53.85
"x3ee, x4ee, x6ee",91.16
"x3ee, x4ee, x7ee",75.34
"x3ee, xEL2, x5ee",24.95
"x3ee, xEL2, x6ee",21.76
"x3ee, xEL2, x7ee",52.31
"x3ee, x5ee, x6ee",81.76
"x3ee, x5ee, x7ee",110.60
"x3ee, x6ee, x7ee",83.68
"x4ee, xEL2, x5ee",38.44
"x4ee, xEL2, x6ee",33.48
"x4ee, xEL2, x7ee",28.93
"x4ee, x5ee, x6ee",45.38
"x4ee, x5ee, x7ee",89.24
"x4ee, x6ee, x7ee",100.06
"xEL2, x5ee, x6ee",40.21
"xEL2, x5ee, x7ee",46.31
"xEL2, x6ee, x7ee",52.99
"x5ee, x6ee, x7ee",51.94
